#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_angleterre;England;Angleterre;Angleterre;;Angleterre;;;;;;;;;x
k_angleterre_adj;English;Anglaise;angleterrer;;;;;;;;;;;x
k_aquitaine;Aquitaine;Aquitaine;Aquitaine;;Aquitaine;;;;;;;;;x
k_aquitaine_adj;Aquitainean;Aquitaine;aquitainer;;;;;;;;;;;x
k_bourgogne;Bourgogne;Bourgogne;Bourgogne;;Bourgogne;;;;;;;;;x
k_bourgogne_adj;Bourgognean;Bourgonaise;bourgogner;;;;;;;;;;;x
k_bretagne;Bretagne;Bretagne;Bretagne;;Bretagne;;;;;;;;;x
k_bretagne_adj;Bretagnean;Bretonne;bretagner;;;;;;;;;;;x
k_britannia;Britannia;Britannia;Britannia;;Britannia;;;;;;;;;x
k_britannia_adj;Britannian;Bretonne;britanner;;;;;;;;;;;x
k_france;France;France;France;;France;;;;;;;;;x
k_france_adj;Francean;Française;francer;;;;;;;;;;;x
k_frise;Frise;Frise;Frise;;Frise;;;;;;;;;x
k_frise_adj;Frisean;Frissone;friser;;;;;;;;;;;x
k_ireland;Ireland;Irelande;Ireland;;Ireland;;;;;;;;;x
k_ireland_adj;Irelandian;Irlandaise;irelander;;;;;;;;;;;x
k_luxembourg;Luxembourg;Luxembourg;Luxembourg;;Luxembourg;;;;;;;;;x
k_luxembourg_adj;Luxembourgian;Luxembourgeoise;luxembourger;;;;;;;;;;;x
k_scotland;Scotland;Ecosse;Scotland;;Scotland;;;;;;;;;x
k_scotland_adj;Scotlandian;écossaise;scotlander;;;;;;;;;;;x
k_skyrim;Skyrim;Bordeciel;Skyrim;;Skyrim;;;;;;;;;x
k_skyrim_adj;Skyrimian;Nordique;skyrimer;;;;;;;;;;;x
k_colovie;Colovie;Colovie;Colovie;;Colovie;;;;;;;;;x
k_colovie_adj;Coloviean;colovienne;colover;;;;;;;;;;;x
k_la_marche_de_louest;La Marche de l'Ouest;La Marche de l'Ouest;La Marche de l'Ouest;;La Marche de l'Ouest;;;;;;;;;x
k_la_marche_de_louest_adj;La Marche de l'Ouestian;ouestrienne;La Marche de l'Ouester;;;;;;;;;;;x
k_nibenay;Nibenay;Nibenay;Nibenay;;Nibenay;;;;;;;;;x
k_nibenay_adj;Nibenaian;nibenaise;nibenaer;;;;;;;;;;;x
k_titonia;Titonia;Titonia;Titonia;;Titonia;;;;;;;;;x
k_titonia_adj;Titonian;titonienne;titoner;;;;;;;;;;;x
